"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: delay","Param: noThreads","Param: rate"
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.098993,NaN,"ops/s",1,10,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.516558,NaN,"ops/s",1,10,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,520.661814,NaN,"ops/s",1,10,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1042.380165,NaN,"ops/s",1,10,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.304070,NaN,"ops/s",1,100,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.838223,NaN,"ops/s",1,100,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.242183,NaN,"ops/s",1,100,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1038.432199,NaN,"ops/s",1,100,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.055529,NaN,"ops/s",1,200,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.052492,NaN,"ops/s",1,200,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.987398,NaN,"ops/s",1,200,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.161498,NaN,"ops/s",1,200,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.010878,NaN,"ops/s",1,500,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.172457,NaN,"ops/s",1,500,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,520.027131,NaN,"ops/s",1,500,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1042.625911,NaN,"ops/s",1,500,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.107561,NaN,"ops/s",100,10,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.748305,NaN,"ops/s",100,10,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.310678,NaN,"ops/s",100,10,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1040.167506,NaN,"ops/s",100,10,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.025878,NaN,"ops/s",100,100,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.019526,NaN,"ops/s",100,100,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.298322,NaN,"ops/s",100,100,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.293497,NaN,"ops/s",100,100,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.107714,NaN,"ops/s",100,200,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.180953,NaN,"ops/s",100,200,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.780420,NaN,"ops/s",100,200,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1038.530446,NaN,"ops/s",100,200,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.176287,NaN,"ops/s",100,500,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.081669,NaN,"ops/s",100,500,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.777129,NaN,"ops/s",100,500,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1038.049118,NaN,"ops/s",100,500,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.162744,NaN,"ops/s",500,10,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.844619,NaN,"ops/s",500,10,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.753846,NaN,"ops/s",500,10,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1038.647005,NaN,"ops/s",500,10,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,103.981359,NaN,"ops/s",500,100,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.684386,NaN,"ops/s",500,100,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.087675,NaN,"ops/s",500,100,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.296806,NaN,"ops/s",500,100,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.025209,NaN,"ops/s",500,200,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.925016,NaN,"ops/s",500,200,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.281013,NaN,"ops/s",500,200,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1037.880500,NaN,"ops/s",500,200,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,103.982189,NaN,"ops/s",500,500,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.688123,NaN,"ops/s",500,500,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,520.046278,NaN,"ops/s",500,500,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.212753,NaN,"ops/s",500,500,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.066841,NaN,"ops/s",1000,10,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.491468,NaN,"ops/s",1000,10,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,519.334729,NaN,"ops/s",1000,10,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.246073,NaN,"ops/s",1000,10,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.128030,NaN,"ops/s",1000,100,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,207.742987,NaN,"ops/s",1000,100,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,520.842892,NaN,"ops/s",1000,100,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.979781,NaN,"ops/s",1000,100,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.099887,NaN,"ops/s",1000,200,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.340537,NaN,"ops/s",1000,200,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,520.065683,NaN,"ops/s",1000,200,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1039.760328,NaN,"ops/s",1000,200,1000
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,104.082174,NaN,"ops/s",1000,500,100
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,208.328731,NaN,"ops/s",1000,500,200
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,520.523654,NaN,"ops/s",1000,500,500
"com.shravan.learn.benchmark.http.AsyncClientBenchmark.test_sendExecutorClient","thrpt",1,1,1038.837815,NaN,"ops/s",1000,500,1000
